Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
ILS+SRI2 , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 705.12 , 4.22428 , 60.05 , 1800.09 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 732.9 , 0.450952 , 239430 , 879 , 35.4957 , 718 , 6.53053 , 0 , 0 , 3409 , 0.450596 , 1668 , 48.2933 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 704.58 , 4.29763 , 60.181 , 1800.14 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 731.851 , 0.593497 , 139861 , 898 , 24.1718 , 1974 , 127.113 , 0 , 0 , 3431 , 0.452063 , 1386 , 31.0499 , 0
ILS+SRI2 , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 744.2 , 693.78 , 6.77506 , 60.257 , 1800.12 , 4 , 723 , 21.2 , 20.49 , 21.2 , 744.2 , 727.57 , 2.23461 , 91631 , 1267 , 17.9819 , 3182 , 5.00241 , 0 , 0 , 2560 , 0.222827 , 2890 , 27.6451 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 769.25 , 708.96 , 7.8375 , 60.271 , 1800.14 , 4 , 665 , 104.25 , 98.78 , 104.25 , 769.25 , 733.89 , 4.59669 , 73599 , 1709 , 16.4663 , 6080 , 6.67171 , 0 , 0 , 2108 , 0.460251 , 3230 , 40.0787 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 718.77 , 5.6757 , 60.087 , 1591.09 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 152570 , 871 , 21.527 , 1708 , 6.04999 , 0 , 0 , 2156 , 0.415606 , 1515 , 52.3933 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 919.56 , 720.9 , 21.6038 , 0.026 , 1800.18 , 4 , 684 , 235.56 , 199.09 , 235.56 , 919.56 , 737.67 , 19.7801 , 24722 , 1517 , 5.68813 , 8153 , 5.81299 , 4810 , 6.90009 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 828.24 , 786.13 , 5.08428 , 60.388 , 1800.13 , 4 , 823 , 5.24 , 5.24 , 5.24 , 828.24 , 805.25 , 2.77577 , 44788 , 1615 , 11.6889 , 5227 , 307.03 , 0 , 0 , 2674 , 0.510991 , 2207 , 25.9956 , 0
ILS , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 865.78 , 696.151 , 19.5927 , 0.025 , 1800.12 , 4 , 694 , 171.78 , 155.07 , 171.78 , 865.78 , 714.29 , 17.4975 , 26516 , 1221 , 7.7677 , 7057 , 5.05717 , 4998 , 7.436 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 768.24 , 2.95957 , 60.207 , 1159.31 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 83317 , 986 , 20.4359 , 1122 , 4.27539 , 0 , 0 , 2396 , 0.360364 , 1749 , 38.1895 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 769.6 , 2.78778 , 60.335 , 1172.82 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 67653 , 877 , 16.1088 , 1530 , 96.8607 , 0 , 0 , 2424 , 0.36254 , 1372 , 30.8009 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 799.06 , 635.2 , 20.5066 , 0.02 , 1800.09 , 4 , 704 , 95.06 , 82.95 , 95.06 , 799.06 , 656.31 , 17.8647 , 30414 , 1285 , 7.68972 , 6783 , 6 , 5394 , 8.31606 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 698.3 , 3.45104 , 60.353 , 213.418 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 34772 , 380 , 4.78039 , 257 , 1.28808 , 0 , 0 , 2548 , 0.435814 , 562 , 14.4463 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 699.74 , 3.25194 , 60.321 , 313.128 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 31058 , 451 , 4.81186 , 798 , 50.3062 , 0 , 0 , 2566 , 0.435801 , 614 , 14.1903 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.48 , 722.77 , 4.83357 , 60.114 , 1800.14 , 4 , 757 , 2.48 , 2.42 , 2.48 , 759.48 , 746.05 , 1.76832 , 62488 , 1454 , 20.3849 , 4402 , 5.90028 , 0 , 0 , 3823 , 0.771237 , 2580 , 34.1596 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.29 , 723.81 , 4.67279 , 60.218 , 1800.11 , 4 , 757 , 2.29 , 2.23 , 2.29 , 759.29 , 752.64 , 0.875818 , 72760 , 939 , 19.8239 , 2698 , 146.639 , 0 , 0 , 3870 , 0.763 , 1739 , 32.0639 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.78 , 739.99 , 2.47634 , 60.233 , 134.375 , 4 , 756 , 2.78 , 2.56 , 2.78 , 758.78 , 758.78 , 0 , 10042 , 377 , 2.47147 , 263 , 0.546318 , 0 , 0 , 2497 , 0.481839 , 682 , 7.93132 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.78 , 739.33 , 2.56333 , 60.204 , 343.665 , 4 , 756 , 2.78 , 2.56 , 2.78 , 758.78 , 758.78 , 0 , 11247 , 599 , 2.6499 , 1349 , 93.1027 , 0 , 0 , 2467 , 0.477105 , 954 , 8.88555 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 833.2 , 673.02 , 19.2247 , 0.038 , 1800.12 , 4 , 677 , 156.2 , 124.06 , 156.2 , 833.2 , 688.77 , 17.3344 , 21103 , 1199 , 5.29284 , 9356 , 6.11356 , 4723 , 6.10392 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 766.46 , 736.94 , 3.85147 , 60.179 , 1800.11 , 4 , 760 , 6.46 , 5.19 , 6.46 , 766.46 , 758.96 , 0.978525 , 70604 , 1452 , 17.0329 , 4236 , 6.02917 , 0 , 0 , 2929 , 0.543707 , 2752 , 35.3001 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 764.11 , 736.57 , 3.60419 , 60.168 , 1628.47 , 4 , 760 , 4.11 , 3.27 , 4.11 , 764.11 , 764.11 , 0 , 57668 , 1186 , 12.7693 , 3761 , 242.397 , 0 , 0 , 2899 , 0.53253 , 1773 , 26.9143 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 758.76 , 3.66176 , 60.217 , 343.362 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 38368 , 470 , 5.24572 , 2221 , 2.61448 , 0 , 0 , 2443 , 0.499879 , 748 , 16.0746 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 758.15 , 3.73921 , 60.106 , 795.17 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 49598 , 623 , 9.19629 , 3085 , 231.603 , 0 , 0 , 2459 , 0.509358 , 666 , 21.7674 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.54 , 702.27 , 2.40014 , 60.28 , 120.33 , 4 , 708 , 11.54 , 11.5 , 11.54 , 719.54 , 719.54 , 0 , 13089 , 279 , 1.47477 , 1197 , 1.12731 , 0 , 0 , 1699 , 0.299115 , 258 , 8.16939 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.54 , 699.37 , 2.80318 , 60.286 , 195.04 , 4 , 708 , 11.54 , 11.5 , 11.54 , 719.54 , 719.54 , 0 , 7973 , 238 , 0.775116 , 1184 , 94.0519 , 0 , 0 , 1689 , 0.288507 , 234 , 5.78135 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.4 , 705.79 , 1.89185 , 60.186 , 76.168 , 4 , 712 , 7.4 , 7.33 , 7.4 , 719.4 , 719.4 , 0 , 3393 , 228 , 0.555361 , 215 , 0.280834 , 0 , 0 , 2185 , 0.349581 , 184 , 3.26664 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.4 , 705.54 , 1.92661 , 60.146 , 90.034 , 4 , 712 , 7.4 , 7.33 , 7.4 , 719.4 , 719.4 , 0 , 3031 , 196 , 0.499418 , 273 , 14.5802 , 0 , 0 , 2175 , 0.348128 , 190 , 2.9828 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.87 , 753.9 , 1.56293 , 60.14 , 72.326 , 4 , 756 , 9.87 , 9.47 , 9.87 , 765.87 , 765.87 , 0 , 3020 , 144 , 0.692987 , 197 , 0.211984 , 0 , 0 , 3936 , 0.705302 , 263 , 2.91839 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.87 , 753.22 , 1.65172 , 60.239 , 80.188 , 4 , 756 , 9.87 , 9.47 , 9.87 , 765.87 , 765.87 , 0 , 2328 , 134 , 0.609257 , 274 , 7.02386 , 0 , 0 , 3897 , 0.70061 , 282 , 2.33511 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 801.83 , 646.67 , 19.3507 , 0.057 , 1800.08 , 4 , 656 , 145.83 , 119.98 , 145.83 , 801.83 , 671.61 , 16.2404 , 25169 , 1280 , 5.93106 , 11176 , 7.67146 , 4294 , 7.08968 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 751.57 , 713.86 , 5.0175 , 60.112 , 1800.12 , 4 , 695 , 56.57 , 52.89 , 56.57 , 751.57 , 739.28 , 1.63524 , 72672 , 1653 , 15.5729 , 3109 , 4.88897 , 0 , 0 , 2597 , 0.433143 , 2507 , 36.1694 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 745.65 , 711.77 , 4.54369 , 60.458 , 1800.16 , 4 , 737 , 8.65 , 8.38 , 8.65 , 745.65 , 740.85 , 0.643734 , 60644 , 1250 , 12.9967 , 4474 , 326.077 , 0 , 0 , 2587 , 0.426828 , 2181 , 31.0839 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 696.96 , 670.02 , 3.86536 , 60.057 , 937.531 , 4 , 687 , 9.96 , 9.54 , 9.96 , 696.96 , 696.96 , 0 , 59679 , 460 , 6.34995 , 6795 , 6.03865 , 0 , 0 , 1200 , 0.459255 , 565 , 23.1421 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 696.96 , 670.5 , 3.79649 , 60.301 , 1578.77 , 4 , 687 , 9.96 , 9.54 , 9.96 , 696.96 , 696.96 , 0 , 55989 , 496 , 5.4012 , 6056 , 820.274 , 0 , 0 , 1210 , 0.456248 , 549 , 21.8298 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 718.04 , 705.49 , 1.74781 , 60.412 , 79.148 , 4 , 713 , 5.04 , 4.49 , 5.04 , 718.04 , 718.04 , 0 , 2766 , 165 , 0.558849 , 184 , 0.224189 , 0 , 0 , 2572 , 0.345739 , 333 , 2.73186 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 718.04 , 704.63 , 1.86758 , 60.234 , 96.02 , 4 , 713 , 5.04 , 4.49 , 5.04 , 718.04 , 718.04 , 0 , 3291 , 187 , 0.645129 , 268 , 16.5993 , 0 , 0 , 2572 , 0.343571 , 323 , 3.30729 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 839.55 , 818.34 , 2.52635 , 60.253 , 82.956 , 4 , 815 , 24.55 , 23.71 , 24.55 , 839.55 , 839.55 , 0 , 6747 , 183 , 0.944273 , 351 , 0.453824 , 0 , 0 , 2879 , 0.452175 , 354 , 5.38725 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 839.55 , 818.24 , 2.53826 , 60.238 , 143.97 , 4 , 815 , 24.55 , 23.71 , 24.55 , 839.55 , 839.55 , 0 , 15223 , 287 , 1.99308 , 747 , 33.4139 , 0 , 0 , 2887 , 0.455388 , 386 , 8.06263 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 889.98 , 704.22 , 20.8724 , 0.037 , 1800.17 , 4 , 704 , 185.98 , 146.65 , 185.98 , 889.98 , 727.32 , 18.2768 , 21772 , 955 , 4.83314 , 8908 , 5.08805 , 5464 , 6.20781 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 797.25 , 787.1 , 1.27313 , 60.26 , 82.739 , 4 , 795 , 2.25 , 2.25 , 2.25 , 797.25 , 797.25 , 0 , 4227 , 266 , 1.09649 , 282 , 0.779111 , 0 , 0 , 3007 , 0.525336 , 335 , 4.76318 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 797.25 , 787.11 , 1.27187 , 60.14 , 75.496 , 4 , 795 , 2.25 , 2.25 , 2.25 , 797.25 , 797.25 , 0 , 1548 , 127 , 0.535013 , 167 , 7.25376 , 0 , 0 , 2957 , 0.49364 , 198 , 1.33333 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 840.89 , 660.83 , 21.413 , 0.036 , 1800.13 , 4 , 663 , 177.89 , 139.89 , 177.89 , 840.89 , 678.96 , 19.257 , 23200 , 1127 , 4.89317 , 10501 , 6.28356 , 4202 , 6.39485 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_7.svrp , 814.57 , 735.701 , 9.68234 , 60.371 , 1800.17 , 4 , 731 , 83.57 , 81.89 , 83.57 , 814.57 , 749.69 , 7.96494 , 36704 , 1514 , 8.71396 , 6302 , 380.323 , 0 , 0 , 2256 , 0.38823 , 2224 , 22.0801 , 0
ILS , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 854.33 , 695.13 , 18.6345 , 0.03 , 1800.09 , 4 , 702 , 152.33 , 138.2 , 152.33 , 854.33 , 715.91 , 16.2022 , 29687 , 1125 , 7.39464 , 7438 , 4.95166 , 5827 , 8.25703 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 784.43 , 759.49 , 3.17938 , 60.275 , 91.308 , 4 , 778 , 6.43 , 5.74 , 6.43 , 784.43 , 784.43 , 0 , 4501 , 294 , 0.924643 , 275 , 0.346096 , 0 , 0 , 2484 , 0.397027 , 468 , 4.79986 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_8.svrp , 784.43 , 761.53 , 2.91932 , 60.23 , 110.229 , 4 , 778 , 6.43 , 5.74 , 6.43 , 784.43 , 784.43 , 0 , 6880 , 282 , 1.40995 , 227 , 11.5494 , 0 , 0 , 2512 , 0.402551 , 421 , 6.17058 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 833.54 , 753.14 , 9.64561 , 60.183 , 1800.15 , 4 , 784 , 49.54 , 42.79 , 49.54 , 833.54 , 777.43 , 6.7315 , 45634 , 1935 , 12.0539 , 7059 , 7.09439 , 0 , 0 , 2389 , 0.278286 , 2596 , 26.9977 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_9.svrp , 852.58 , 753.82 , 11.5837 , 60.211 , 1800.14 , 4 , 816 , 36.58 , 31.68 , 36.58 , 852.58 , 773.23 , 9.30704 , 28605 , 1418 , 7.03561 , 7238 , 479.246 , 0 , 0 , 2369 , 0.274706 , 1885 , 17.8796 , 0
ILS , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 861.96 , 666 , 22.7342 , 0.036 , 1800.11 , 4 , 670 , 191.96 , 164.9 , 191.96 , 861.96 , 685.79 , 20.4383 , 26648 , 1253 , 6.95566 , 7953 , 5.6199 , 5323 , 7.57668 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 764.48 , 742.39 , 2.88949 , 60.369 , 500.185 , 4 , 759 , 5.48 , 5.39 , 5.48 , 764.48 , 764.48 , 0 , 22688 , 735 , 5.70421 , 1665 , 2.13546 , 0 , 0 , 2064 , 0.32757 , 1300 , 14.0197 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_0.svrp , 764.48 , 742.17 , 2.91832 , 60.49 , 237.646 , 4 , 759 , 5.48 , 5.39 , 5.48 , 764.48 , 764.48 , 0 , 14617 , 503 , 2.8277 , 819 , 44.8069 , 0 , 0 , 2054 , 0.32542 , 716 , 9.2878 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.64 , 714.17 , 4.09191 , 60.09 , 1800.13 , 4 , 730 , 14.64 , 11.28 , 14.64 , 744.64 , 734.89 , 1.30936 , 71129 , 1480 , 20.3656 , 4491 , 6.04444 , 0 , 0 , 2643 , 0.555743 , 3042 , 35.8127 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_1.svrp , 744.64 , 715.78 , 3.8757 , 60.252 , 1800.11 , 4 , 730 , 14.64 , 11.28 , 14.64 , 744.64 , 739.4 , 0.703696 , 106097 , 1089 , 24.2486 , 2839 , 155.599 , 0 , 0 , 2634 , 0.555064 , 2007 , 41.5045 , 0
ILS , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 863.28 , 692.5 , 19.7827 , 0.028 , 1800.19 , 4 , 699 , 164.28 , 140.85 , 164.28 , 863.28 , 708.66 , 17.9108 , 24869 , 1317 , 5.63405 , 10887 , 7.56695 , 3257 , 6.75998 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 804.3 , 756.22 , 5.97787 , 60.257 , 1800.15 , 4 , 762 , 42.3 , 37.54 , 42.3 , 804.3 , 785.71 , 2.31133 , 87416 , 1778 , 20.6789 , 2368 , 5.62293 , 0 , 0 , 2296 , 0.447843 , 1881 , 43.2005 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_2.svrp , 804.13 , 754.84 , 6.12961 , 60.261 , 1800.14 , 4 , 762 , 42.13 , 37.51 , 42.13 , 804.13 , 787.03 , 2.12652 , 64014 , 1820 , 13.9081 , 4541 , 368.39 , 0 , 0 , 2306 , 0.438325 , 1797 , 33.0287 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_3.svrp , 778.16 , 759.7 , 2.37226 , 60.135 , 170.161 , 4 , 773 , 5.16 , 5.08 , 5.16 , 778.16 , 778.16 , 0 , 15389 , 508 , 2.68278 , 916 , 1.1141 , 0 , 0 , 3235 , 0.536964 , 646 , 9.83651 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_3.svrp , 778.16 , 759.74 , 2.36712 , 60.375 , 478.156 , 4 , 773 , 5.16 , 5.08 , 5.16 , 778.16 , 778.16 , 0 , 24649 , 528 , 5.02589 , 1935 , 141.129 , 0 , 0 , 3245 , 0.543122 , 740 , 13.4577 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_4.svrp , 798.17 , 767.86 , 3.79744 , 60.077 , 242.259 , 4 , 791 , 7.17 , 7.11 , 7.17 , 798.17 , 798.17 , 0 , 31716 , 617 , 7.51666 , 443 , 1.51971 , 0 , 0 , 2481 , 0.44412 , 590 , 15.2566 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_4.svrp , 798.17 , 773.74 , 3.06075 , 60.392 , 474.442 , 4 , 791 , 7.17 , 7.11 , 7.17 , 798.17 , 798.17 , 0 , 36952 , 692 , 8.41371 , 1248 , 59.9671 , 0 , 0 , 2527 , 0.451862 , 687 , 16.725 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_5.svrp , 780.8 , 750.6 , 3.86783 , 60.275 , 1800.14 , 4 , 774 , 6.8 , 6.74 , 6.8 , 780.8 , 768.91 , 1.52275 , 73987 , 1377 , 22.4629 , 2061 , 4.80951 , 0 , 0 , 1856 , 0.364914 , 2406 , 37.9299 , 0
ILS , ./data/Jabali/k4/60_4_0.85_1_6.svrp , 772.75 , 613.5 , 20.6082 , 0.022 , 1800.13 , 4 , 657 , 115.75 , 87.32 , 115.75 , 772.75 , 636.65 , 17.6124 , 26315 , 1815 , 5.74002 , 9481 , 7.09517 , 4651 , 7.39581 , 0 , 0 , 0 , 0 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_6.svrp , 698.52 , 673.01 , 3.65201 , 60.318 , 203.139 , 4 , 696 , 2.52 , 2.08 , 2.52 , 698.52 , 698.52 , 0 , 17903 , 465 , 3.82416 , 644 , 1.0188 , 0 , 0 , 2412 , 0.363477 , 958 , 11.0115 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_6.svrp , 698.52 , 673.91 , 3.52316 , 60.124 , 1064.39 , 4 , 696 , 2.52 , 2.08 , 2.52 , 698.52 , 698.52 , 0 , 48569 , 1106 , 14.1822 , 2591 , 141.923 , 0 , 0 , 2422 , 0.357273 , 1583 , 25.6744 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_7.svrp , 826.49 , 781.79 , 5.40841 , 60.326 , 1800.12 , 4 , 815 , 11.49 , 10.87 , 11.49 , 826.49 , 807.56 , 2.29041 , 52389 , 1802 , 16.6148 , 3970 , 247.523 , 0 , 0 , 2117 , 0.5045 , 2090 , 29.0253 , 0
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_8.svrp , 789.32 , 759.64 , 3.7602 , 60.139 , 485.702 , 4 , 780 , 9.32 , 9.32 , 9.32 , 789.32 , 789.32 , 0 , 68227 , 552 , 13.3636 , 542 , 2.47129 , 0 , 0 , 2824 , 0.551639 , 1004 , 25.2638 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_8.svrp , 789.32 , 759.17 , 3.81974 , 60.126 , 469.263 , 4 , 780 , 9.32 , 9.32 , 9.32 , 789.32 , 789.32 , 3.28968e-11 , 34597 , 531 , 7.13672 , 1204 , 55.7219 , 0 , 0 , 2844 , 0.563603 , 1029 , 15.6891 , 1
ILS+SRI2 , ./data/Jabali/k4/60_4_0.85_1_9.svrp , 742.49 , 722.74 , 2.65997 , 60.14 , 223.939 , 4 , 737 , 5.49 , 5.4 , 5.49 , 742.49 , 742.49 , 0 , 29225 , 404 , 4.87544 , 426 , 1.24558 , 0 , 0 , 2012 , 0.268087 , 477 , 13.8866 , 1
ILS+SRI , ./data/Jabali/k4/60_4_0.85_1_9.svrp , 742.49 , 721.41 , 2.8391 , 60.18 , 368.21 , 4 , 737 , 5.49 , 5.4 , 5.49 , 742.49 , 742.49 , 0 , 35509 , 523 , 5.40096 , 810 , 71.6991 , 0 , 0 , 2002 , 0.267579 , 575 , 15.9935 , 1
